longitude,latitude,spl
106.17878703000,-5.93555952000,28.02790000000
106.18149691000,-5.93555374000,28.16120000000
106.12486041000,-5.93594313000,28.58260000000
106.12757034000,-5.93593761000,28.07260000000
106.13028028000,-5.93593208000,27.94260000000
106.13299020000,-5.93592654000,28.31770000000
106.13570013000,-5.93592098000,28.55260000000
106.13841005000,-5.93591541000,28.20830000000
106.16876102000,-5.93585213000,28.93150000000
106.17147091000,-5.93584640000,28.07100000000
106.17418080000,-5.93584065000,28.69920000000
106.17689069000,-5.93583490000,28.20450000000
106.17960057000,-5.93582912000,28.35770000000
106.18231045000,-5.93582334000,28.07130000000
106.12567394000,-5.93621281000,28.71300000000
106.12838388000,-5.93620729000,28.11880000000
106.13109381000,-5.93620176000,28.07080000000
106.13380374000,-5.93619621000,28.30990000000
106.13651366000,-5.93619065000,28.34860000000
106.13922359000,-5.93618508000,28.95090000000
106.16849060000,-5.93612403000,28.72110000000
106.17120049000,-5.93611830000,28.18900000000
106.17391038000,-5.93611256000,28.43220000000
106.17662027000,-5.93610680000,28.31280000000
106.17933016000,-5.93610103000,28.37770000000
106.18204004000,-5.93609525000,28.09110000000
106.12540350000,-5.93648470000,28.63030000000
106.12811343000,-5.93647918000,28.35450000000
106.13082337000,-5.93647365000,27.95940000000
106.13353330000,-5.93646810000,28.30660000000
106.13624323000,-5.93646254000,28.39210000000
106.13895315000,-5.93645697000,28.62730000000
106.17038810000,-5.93639136000,28.12430000000
106.17309799000,-5.93638562000,27.91100000000
106.17580788000,-5.93637987000,28.46880000000
106.17851777000,-5.93637410000,27.91450000000
106.18122765000,-5.93636832000,28.59380000000
106.12459107000,-5.93675769000,28.56410000000
106.12730101000,-5.93675218000,28.80310000000
106.13001094000,-5.93674665000,27.95600000000
106.13272087000,-5.93674110000,28.35780000000
106.13543080000,-5.93673555000,28.40200000000
106.13814073000,-5.93672998000,28.32030000000
106.16849174000,-5.93666670000,28.41100000000
106.17120164000,-5.93666097000,28.08060000000
106.17391153000,-5.93665523000,28.19700000000
106.17662142000,-5.93664947000,28.17730000000
106.17933131000,-5.93664370000,28.09960000000
106.18204120000,-5.93663792000,27.97160000000
106.12540460000,-5.93702738000,28.76260000000
106.12811454000,-5.93702186000,28.90450000000
106.13082447000,-5.93701632000,28.05120000000
106.13353441000,-5.93701078000,28.29590000000
106.13624434000,-5.93700522000,28.39820000000
106.13895427000,-5.93699964000,28.56450000000
106.16822133000,-5.93693861000,28.72710000000
106.17093122000,-5.93693288000,28.02900000000
106.17364112000,-5.93692713000,28.06830000000
106.17635101000,-5.93692138000,28.09510000000
106.17906090000,-5.93691561000,27.83420000000
106.18177079000,-5.93690983000,28.12950000000
106.12513416000,-5.93729926000,28.82870000000
106.12784410000,-5.93729375000,28.81420000000
106.13055403000,-5.93728821000,28.20180000000
106.13326397000,-5.93728267000,28.51760000000
106.13597390000,-5.93727711000,28.31150000000
106.13868383000,-5.93727154000,28.73290000000
106.16686695000,-5.93721280000,28.90080000000
106.16957685000,-5.93720708000,27.94140000000
106.17228674000,-5.93720134000,27.97040000000
106.17499664000,-5.93719559000,28.13220000000
106.17770653000,-5.93718983000,28.37430000000
106.18041642000,-5.93718405000,28.22680000000
106.18312631000,-5.93717826000,28.18130000000
106.12648968000,-5.93756784000,28.64190000000
106.12919962000,-5.93756232000,28.77380000000
106.13190956000,-5.93755678000,28.27210000000
106.13461949000,-5.93755123000,28.52310000000
106.13732942000,-5.93754566000,28.42430000000
106.14003935000,-5.93754008000,28.74550000000
106.16605455000,-5.93748585000,28.61150000000
106.16876445000,-5.93748013000,28.52860000000
106.17147435000,-5.93747440000,27.95660000000
106.17418425000,-5.93746865000,28.43040000000
106.17689414000,-5.93746289000,28.01060000000
106.17960403000,-5.93745712000,28.03800000000
106.18231392000,-5.93745133000,27.83170000000
106.12567725000,-5.93784084000,29.02140000000
106.12838719000,-5.93783532000,28.96750000000
106.13109713000,-5.93782978000,28.32720000000
106.13380707000,-5.93782423000,28.26630000000
106.13651700000,-5.93781867000,28.27030000000
106.13922693000,-5.93781309000,28.39020000000
106.16415818000,-5.93776118000,28.88600000000
106.16686809000,-5.93775547000,28.35450000000
106.16957799000,-5.93774974000,27.99560000000
106.17228789000,-5.93774401000,28.07990000000
106.17499779000,-5.93773826000,28.30660000000
106.17770768000,-5.93773249000,28.35330000000
106.18041758000,-5.93772672000,28.21010000000
106.18312747000,-5.93772093000,28.19170000000
106.12649078000,-5.93811052000,28.52040000000
106.12920072000,-5.93810499000,28.86370000000
106.13191066000,-5.93809945000,28.32940000000
106.13462060000,-5.93809390000,28.34320000000
106.13733054000,-5.93808833000,28.67870000000
106.14004047000,-5.93808275000,28.74830000000
106.16415875000,-5.93803251000,28.74340000000
106.16686866000,-5.93802680000,28.28880000000
106.17012055000,-5.93801993000,28.27010000000
106.17283045000,-5.93801419000,27.98270000000
106.17554034000,-5.93800844000,28.11160000000
106.17825024000,-5.93800267000,28.13170000000
106.18096013000,-5.93799689000,28.24170000000
106.18367002000,-5.93799110000,28.06470000000
106.12703332000,-5.93838075000,28.38910000000
106.12974326000,-5.93837522000,28.85460000000
106.13245321000,-5.93836968000,28.09530000000
106.13516314000,-5.93836412000,28.54390000000
106.13787308000,-5.93835856000,28.67440000000
106.14058301000,-5.93835297000,28.90510000000
106.16443031000,-5.93830328000,28.54920000000
106.16714022000,-5.93829756000,28.42710000000
106.17039211000,-5.93829069000,28.39800000000
106.17310201000,-5.93828495000,27.95840000000
106.17581191000,-5.93827919000,28.23340000000
106.17852181000,-5.93827343000,28.18170000000
106.18123170000,-5.93826764000,28.29160000000
106.12459492000,-5.93865706000,28.30430000000
106.12730487000,-5.93865154000,28.42870000000
106.13001481000,-5.93864601000,28.70110000000
106.13272475000,-5.93864046000,27.85120000000
106.13543469000,-5.93863491000,28.77840000000
106.13814463000,-5.93862933000,28.55350000000
106.14085457000,-5.93862375000,28.90130000000
106.16443088000,-5.93857461000,28.38990000000
106.16714079000,-5.93856890000,28.53640000000
106.17039268000,-5.93856202000,28.58830000000
106.17310258000,-5.93855628000,27.97510000000
106.17581248000,-5.93855053000,28.41930000000
106.17852238000,-5.93854476000,28.23160000000
106.18123228000,-5.93853898000,28.38100000000
106.12459547000,-5.93892839000,28.10480000000
106.12730542000,-5.93892287000,28.41030000000
106.13001537000,-5.93891734000,28.61900000000
106.13272531000,-5.93891180000,27.81110000000
106.13543525000,-5.93890624000,28.88080000000
106.13814519000,-5.93890067000,28.55460000000
106.14085512000,-5.93889509000,28.66860000000
106.16443145000,-5.93884594000,28.27280000000
106.16714136000,-5.93884023000,28.56630000000
106.16985127000,-5.93883450000,28.84930000000
106.17283217000,-5.93882819000,28.08940000000
106.17554207000,-5.93882244000,28.82730000000
106.17825197000,-5.93881667000,28.14620000000
106.18096187000,-5.93881089000,28.60910000000
106.18367176000,-5.93880509000,27.83530000000
106.12703498000,-5.93919476000,28.43740000000
106.12974492000,-5.93918923000,28.69120000000
106.13245487000,-5.93918369000,28.24810000000
106.13516481000,-5.93917813000,28.92330000000
106.13787475000,-5.93917256000,28.70950000000
106.14058469000,-5.93916698000,28.45050000000
106.16389004000,-5.93911842000,28.31490000000
106.16659995000,-5.93911271000,28.34810000000
106.16930986000,-5.93910698000,28.45240000000
106.17201977000,-5.93910125000,28.37430000000
106.17472967000,-5.93909550000,28.09380000000
106.17743958000,-5.93908973000,28.12450000000
106.18014947000,-5.93908396000,28.36940000000
106.18285937000,-5.93907817000,28.17730000000
106.12622254000,-5.93946776000,28.59570000000
106.12893249000,-5.93946223000,29.05990000000
106.13164244000,-5.93945669000,28.12260000000
106.13435238000,-5.93945114000,28.64270000000
106.13706233000,-5.93944557000,28.50080000000
106.13977227000,-5.93943999000,28.91840000000
106.16226466000,-5.93939317000,28.65000000000
106.16497458000,-5.93938747000,28.25560000000
106.16768449000,-5.93938175000,28.04190000000
106.17039440000,-5.93937602000,28.69740000000
106.17310431000,-5.93937028000,28.01550000000
106.17581421000,-5.93936453000,28.37320000000
106.17852411000,-5.93935876000,28.34330000000
106.18123401000,-5.93935297000,28.50320000000
106.12459712000,-5.93974241000,28.66990000000
106.12730707000,-5.93973689000,28.26580000000
106.13001702000,-5.93973136000,28.72270000000
106.13272697000,-5.93972581000,28.67670000000
106.13543692000,-5.93972025000,28.71050000000
106.13814686000,-5.93971468000,29.24500000000
106.14085680000,-5.93970909000,28.06170000000
106.16362019000,-5.93966166000,28.54720000000
106.16633010000,-5.93965595000,28.06520000000
106.16904002000,-5.93965022000,28.23560000000
106.17174993000,-5.93964449000,28.04430000000
106.17445983000,-5.93963874000,27.98380000000
106.17716974000,-5.93963298000,28.14560000000
106.17987964000,-5.93962720000,28.23620000000
106.18258954000,-5.93962141000,28.11730000000
106.12595265000,-5.94001099000,28.41680000000
106.12866260000,-5.94000546000,28.82240000000
106.13137255000,-5.93999992000,28.29970000000
106.13408250000,-5.93999437000,28.59870000000
106.13679244000,-5.93998880000,28.35200000000
106.13950239000,-5.93998323000,29.11070000000
106.16199481000,-5.93993641000,28.73490000000
106.16470473000,-5.93993071000,28.44260000000
106.16741464000,-5.93992499000,28.47710000000
106.17012455000,-5.93991926000,28.39090000000
106.17283446000,-5.93991352000,28.07260000000
106.17554437000,-5.93990777000,28.33000000000
106.17825428000,-5.93990200000,28.18620000000
106.18096418000,-5.93989622000,28.38810000000
106.18367408000,-5.93989042000,27.91070000000
106.12703718000,-5.94028011000,28.24970000000
106.12974714000,-5.94027458000,28.83780000000
106.13245709000,-5.94026904000,28.37490000000
106.13516703000,-5.94026348000,28.40650000000
106.13787698000,-5.94025791000,28.96010000000
106.14058692000,-5.94025233000,28.32950000000
106.16226637000,-5.94020717000,28.56240000000
106.16497629000,-5.94020147000,28.36490000000
106.16768620000,-5.94019575000,28.53750000000
106.17039612000,-5.94019002000,28.36440000000
106.17310603000,-5.94018428000,28.16150000000
106.17581594000,-5.94017852000,28.08720000000
106.17852584000,-5.94017275000,28.27720000000
106.18123575000,-5.94016697000,28.42200000000
106.12459877000,-5.94055642000,28.29990000000
106.12730873000,-5.94055090000,28.57570000000
106.13001868000,-5.94054537000,28.81570000000
106.13272864000,-5.94053982000,28.41890000000
106.13543858000,-5.94053426000,28.20220000000
106.13814853000,-5.94052869000,28.50990000000
106.14085847000,-5.94052310000,28.31440000000
106.16226694000,-5.94047851000,28.47690000000
106.16497686000,-5.94047280000,28.37490000000
106.16768678000,-5.94046709000,28.52700000000
106.17039669000,-5.94046136000,28.29710000000
106.17310660000,-5.94045561000,28.14230000000
106.17581651000,-5.94044986000,27.88990000000
106.17852642000,-5.94044409000,28.22290000000
106.18123632000,-5.94043830000,28.43770000000
106.12459932000,-5.94082776000,28.14380000000
106.12730928000,-5.94082224000,29.07830000000
106.13001924000,-5.94081670000,28.84520000000
106.13272919000,-5.94081116000,28.50080000000
106.13543914000,-5.94080560000,28.17000000000
106.13814909000,-5.94080003000,28.21780000000
106.14085903000,-5.94079444000,28.44440000000
106.14356898000,-5.94078884000,28.73810000000
106.16362247000,-5.94074699000,27.97510000000
106.16633239000,-5.94074128000,28.67240000000
106.16904231000,-5.94073556000,28.08750000000
106.17175222000,-5.94072982000,28.59130000000
106.17446213000,-5.94072407000,28.05950000000
106.17717204000,-5.94071831000,27.85730000000
106.17988195000,-5.94071253000,28.24560000000
106.18259185000,-5.94070674000,27.88150000000
106.12595485000,-5.94109634000,29.37870000000
106.12866481000,-5.94109081000,28.36160000000
106.13137477000,-5.94108527000,28.65010000000
106.13408472000,-5.94107972000,28.69680000000
106.13679467000,-5.94107415000,28.29180000000
106.13950462000,-5.94106857000,28.42800000000
106.14221456000,-5.94106298000,28.48770000000
106.14492451000,-5.94105737000,29.15620000000
106.16281006000,-5.94102004000,28.41820000000
106.16551998000,-5.94101433000,28.48050000000
106.16822990000,-5.94100861000,28.41550000000
106.17093982000,-5.94100288000,28.36380000000
106.17364973000,-5.94099713000,28.18900000000
106.17635965000,-5.94099137000,27.63260000000
106.17906956000,-5.94098560000,28.39330000000
106.18177946000,-5.94097981000,28.12790000000
106.12514242000,-5.94136933000,28.71370000000
106.12785238000,-5.94136381000,28.81470000000
106.13056234000,-5.94135827000,28.97470000000
106.13327229000,-5.94135272000,28.77180000000
106.13598224000,-5.94134716000,28.32900000000
106.13869219000,-5.94134158000,28.65960000000
106.14140214000,-5.94133599000,28.92920000000
106.14411208000,-5.94133039000,28.64250000000
106.16145567000,-5.94129422000,28.37990000000
106.16416559000,-5.94128852000,28.11860000000
106.16687551000,-5.94128280000,28.59340000000
106.16958543000,-5.94127708000,28.28610000000
106.17229535000,-5.94127134000,28.21780000000
106.17500527000,-5.94126558000,28.44370000000
106.17771518000,-5.94125982000,28.23210000000
106.18042509000,-5.94125404000,28.17830000000
106.18313499000,-5.94124824000,28.03740000000
106.12676895000,-5.94163735000,29.99810000000
106.12947891000,-5.94163182000,28.66320000000
106.13218886000,-5.94162628000,28.64040000000
106.13489882000,-5.94162072000,28.36740000000
106.13760877000,-5.94161515000,28.72320000000
106.14031872000,-5.94160957000,28.62690000000
106.14302867000,-5.94160397000,28.48480000000
106.14573861000,-5.94159836000,28.91700000000
106.16226921000,-5.94156384000,28.10630000000
106.16497914000,-5.94155814000,28.72950000000
106.16768906000,-5.94155242000,28.14000000000
106.17039898000,-5.94154669000,28.20450000000
106.17310890000,-5.94154095000,27.96890000000
106.17581882000,-5.94153519000,28.26670000000
106.17852873000,-5.94152942000,28.05290000000
106.18123864000,-5.94152363000,28.18500000000
106.12460153000,-5.94191311000,28.68240000000
106.12785348000,-5.94190648000,29.06880000000
106.13056344000,-5.94190094000,28.90580000000
106.13327340000,-5.94189539000,28.58850000000
106.13598336000,-5.94188983000,28.32900000000
106.13869331000,-5.94188425000,28.76780000000
106.14140326000,-5.94187866000,28.84790000000
106.14411320000,-5.94187306000,28.80760000000
106.15928886000,-5.94184144000,28.63130000000
106.16199879000,-5.94183575000,28.13050000000
106.16470872000,-5.94183004000,28.49650000000
106.16741864000,-5.94182433000,28.31560000000
106.17012856000,-5.94181860000,28.13990000000
106.17283848000,-5.94181285000,27.91590000000
106.17554840000,-5.94180710000,28.24990000000
106.17825831000,-5.94180133000,27.95910000000
106.18096823000,-5.94179554000,28.08180000000
106.18367813000,-5.94178975000,28.20060000000
106.12731204000,-5.94217892000,29.12760000000
106.13002200000,-5.94217339000,28.93040000000
106.13273196000,-5.94216784000,28.27110000000
106.13544192000,-5.94216228000,28.51930000000
106.13815187000,-5.94215671000,28.83820000000
106.14086183000,-5.94215112000,28.67760000000
106.14357178000,-5.94214552000,28.86420000000
106.14628172000,-5.94213990000,29.28400000000
106.16091539000,-5.94210936000,28.68730000000
106.16362532000,-5.94210366000,28.50530000000
106.16633524000,-5.94209795000,28.22890000000
106.16904517000,-5.94209222000,28.27670000000
106.17175509000,-5.94208649000,27.98540000000
106.17446501000,-5.94208073000,27.72440000000
106.17717493000,-5.94207497000,27.97130000000
106.17988484000,-5.94206919000,27.98510000000
106.18259475000,-5.94206340000,28.23390000000
106.12595761000,-5.94245302000,28.98670000000
106.12866758000,-5.94244749000,28.36030000000
106.13137754000,-5.94244195000,28.33580000000
106.13408750000,-5.94243640000,28.21710000000
106.13679745000,-5.94243083000,28.34960000000
106.13950741000,-5.94242525000,28.32440000000
106.14221736000,-5.94241966000,28.68260000000
106.14492731000,-5.94241405000,28.57090000000
106.15847702000,-5.94238581000,28.80010000000
106.16118695000,-5.94238013000,28.46160000000
106.16389688000,-5.94237442000,28.43660000000
106.16660681000,-5.94236871000,28.43490000000
106.16931673000,-5.94236298000,28.20390000000
106.17202666000,-5.94235724000,27.91930000000
106.17473658000,-5.94235149000,27.84780000000
106.17744649000,-5.94234572000,27.80230000000
106.18015641000,-5.94233994000,27.97390000000
106.18286632000,-5.94233415000,28.41110000000
106.12622916000,-5.94272381000,28.51860000000
106.12893913000,-5.94271828000,28.17990000000
106.13164909000,-5.94271274000,28.38080000000
106.13435905000,-5.94270718000,28.02420000000
106.13706901000,-5.94270161000,28.54800000000
106.13977896000,-5.94269603000,28.53580000000
106.14248891000,-5.94269043000,28.80120000000
106.14519887000,-5.94268482000,28.74230000000
106.15820659000,-5.94265771000,28.82120000000
106.16091652000,-5.94265203000,28.46930000000
106.16362646000,-5.94264633000,28.39330000000
106.16633639000,-5.94264062000,28.20840000000
106.16904631000,-5.94263489000,28.02530000000
106.17175624000,-5.94262915000,27.96770000000
106.17446616000,-5.94262340000,28.07430000000
106.17717608000,-5.94261763000,27.78230000000
106.17988599000,-5.94261185000,27.91910000000
106.18259591000,-5.94260606000,27.98170000000
106.12595871000,-5.94299570000,28.19340000000
106.12866868000,-5.94299017000,28.01570000000
106.13137865000,-5.94298463000,28.32410000000
106.13408861000,-5.94297907000,28.06030000000
106.13679857000,-5.94297350000,28.37420000000
106.13950852000,-5.94296792000,28.46450000000
106.14221848000,-5.94296233000,28.98560000000
106.14492843000,-5.94295672000,28.94520000000
106.14763838000,-5.94295110000,29.04360000000
106.15983312000,-5.94292564000,27.89740000000
106.16254305000,-5.94291994000,28.28990000000
106.16525299000,-5.94291424000,28.90720000000
106.16796291000,-5.94290852000,28.37280000000
106.17067284000,-5.94290278000,28.10730000000
106.17338277000,-5.94289703000,28.29730000000
106.17609269000,-5.94289127000,27.91200000000
106.17880261000,-5.94288550000,27.95330000000
106.18151252000,-5.94287971000,27.86700000000
106.12487528000,-5.94326924000,28.32720000000
106.12758525000,-5.94326372000,28.12990000000
106.13029521000,-5.94325818000,28.42380000000
106.13300518000,-5.94325263000,29.26250000000
106.13571514000,-5.94324707000,28.54250000000
106.13842510000,-5.94324149000,28.95840000000
106.14113506000,-5.94323590000,28.79090000000
106.14384501000,-5.94323030000,29.00260000000
106.14655496000,-5.94322468000,28.83040000000
106.14926491000,-5.94321906000,28.66420000000
106.15983369000,-5.94319697000,28.06310000000
106.16254362000,-5.94319128000,28.28160000000
106.16525356000,-5.94318557000,28.69240000000
106.16796349000,-5.94317985000,28.36210000000
106.17067342000,-5.94317412000,28.08360000000
106.17338334000,-5.94316837000,28.29990000000
106.17609326000,-5.94316261000,28.11710000000
106.17880318000,-5.94315683000,27.94120000000
106.18151310000,-5.94315104000,27.94580000000
106.12487583000,-5.94354058000,28.26240000000
106.12758580000,-5.94353506000,28.25520000000
106.13029577000,-5.94352952000,28.65440000000
106.13300573000,-5.94352397000,29.39640000000
106.13571570000,-5.94351841000,28.50900000000
106.13842566000,-5.94351283000,29.11400000000
106.14113562000,-5.94350724000,28.79950000000
106.14384557000,-5.94350164000,29.00030000000
106.14655552000,-5.94349602000,28.78600000000
106.14926547000,-5.94349039000,28.50460000000
106.15847929000,-5.94347115000,28.47290000000
106.16118922000,-5.94346546000,28.26540000000
106.16389916000,-5.94345976000,27.97010000000
106.16660909000,-5.94345405000,28.42660000000
106.16931902000,-5.94344832000,28.46930000000
106.17202895000,-5.94344258000,28.01350000000
106.17473888000,-5.94343682000,28.28600000000
106.17744880000,-5.94343105000,27.61100000000
106.18015872000,-5.94342527000,27.92330000000
106.18286864000,-5.94341948000,27.95730000000
106.12623137000,-5.94380916000,28.04970000000
106.12894134000,-5.94380363000,28.21670000000
106.13165131000,-5.94379808000,28.75650000000
106.13436127000,-5.94379253000,28.17270000000
106.13707123000,-5.94378696000,28.37060000000
106.13978120000,-5.94378137000,28.77200000000
106.14249115000,-5.94377578000,29.14560000000
106.14520111000,-5.94377017000,29.31460000000
106.14791106000,-5.94376454000,28.91260000000
106.15062101000,-5.94375891000,29.16990000000
106.15902184000,-5.94374135000,28.23120000000
106.16173178000,-5.94373566000,27.99580000000
106.16444172000,-5.94372995000,28.27720000000
106.16715165000,-5.94372423000,28.42000000000
106.16986158000,-5.94371850000,28.33770000000
106.17257151000,-5.94371276000,28.31000000000
106.17528144000,-5.94370700000,27.83700000000
106.17799136000,-5.94370123000,27.66780000000
106.18070128000,-5.94369545000,28.05840000000
106.18341120000,-5.94368965000,28.11860000000
106.12677391000,-5.94407939000,28.62810000000
106.12948388000,-5.94407386000,28.22560000000
106.13219385000,-5.94406831000,29.37430000000
106.13490382000,-5.94406275000,28.38010000000
106.13761378000,-5.94405718000,28.52820000000
106.14032375000,-5.94405159000,28.76660000000
106.14303370000,-5.94404599000,29.01650000000
106.14574366000,-5.94404038000,29.46780000000
106.14845361000,-5.94403475000,28.99070000000
106.15116357000,-5.94402911000,29.38350000000
106.15875141000,-5.94401325000,28.11860000000
106.16146136000,-5.94400756000,27.90130000000
106.16417129000,-5.94400186000,28.21820000000
106.16688123000,-5.94399614000,28.37430000000
106.16959116000,-5.94399041000,28.33370000000
106.17230109000,-5.94398467000,28.16850000000
106.17501102000,-5.94397891000,27.78730000000
106.17772095000,-5.94397314000,27.64100000000
106.18043087000,-5.94396736000,28.07340000000
106.18314079000,-5.94396156000,28.11410000000
106.12650347000,-5.94435128000,28.37810000000
106.12921344000,-5.94434575000,28.17390000000
106.13192341000,-5.94434020000,28.81790000000
106.13463338000,-5.94433464000,28.20710000000
106.13734335000,-5.94432907000,28.34680000000
106.14005331000,-5.94432349000,28.64150000000
106.14276327000,-5.94431789000,28.84100000000
106.14547323000,-5.94431228000,29.50960000000
106.14818318000,-5.94430665000,29.05090000000
106.15089313000,-5.94430101000,29.07290000000
106.15766800000,-5.94428686000,28.25190000000
106.16037795000,-5.94428117000,28.30170000000
106.16308789000,-5.94427547000,28.36830000000
106.16579783000,-5.94426976000,28.69420000000
106.16850776000,-5.94426404000,28.44910000000
106.17121770000,-5.94425830000,28.15630000000
106.17392763000,-5.94425255000,28.45220000000
106.17663755000,-5.94424678000,27.66780000000
106.17934748000,-5.94424100000,27.84900000000
106.18205740000,-5.94423521000,28.25660000000
106.12542003000,-5.94462483000,28.33810000000
106.12813000000,-5.94461930000,28.22340000000
106.13083998000,-5.94461376000,27.90730000000
106.13354995000,-5.94460821000,28.69280000000
106.13625992000,-5.94460264000,28.93870000000
106.13896988000,-5.94459706000,28.52270000000
106.14167984000,-5.94459146000,28.55640000000
106.14438980000,-5.94458586000,29.02290000000
106.14709976000,-5.94458024000,29.14180000000
106.14980972000,-5.94457460000,28.52210000000
106.15251967000,-5.94456896000,29.41630000000
106.15685559000,-5.94455989000,30.46370000000
106.15956553000,-5.94455421000,28.19450000000
106.16227548000,-5.94454852000,27.67840000000
106.16498542000,-5.94454281000,28.50610000000
106.16769535000,-5.94453709000,28.31830000000
106.17040529000,-5.94453136000,28.46980000000
106.17311522000,-5.94452561000,28.20460000000
106.17582515000,-5.94451985000,27.66400000000
106.17853508000,-5.94451407000,27.97270000000
106.18124500000,-5.94450828000,28.41540000000
106.12460759000,-5.94489782000,28.65020000000
106.12731756000,-5.94489230000,27.92890000000
106.13002754000,-5.94488676000,28.25060000000
106.13273751000,-5.94488121000,29.06140000000
106.13544748000,-5.94487565000,28.58390000000
106.13815745000,-5.94487007000,28.55720000000
106.14086741000,-5.94486448000,28.88600000000
106.14357738000,-5.94485888000,29.51040000000
106.14628734000,-5.94485326000,29.42620000000
106.14899729000,-5.94484763000,29.09170000000
106.15170725000,-5.94484199000,28.98490000000
106.15441720000,-5.94483633000,32.70830000000
106.15712715000,-5.94483066000,29.17510000000
106.15983710000,-5.94482498000,28.09620000000
106.16254704000,-5.94481928000,27.76040000000
106.16525698000,-5.94481357000,28.33480000000
106.16796692000,-5.94480785000,28.20730000000
106.17067686000,-5.94480211000,28.31170000000
106.17338679000,-5.94479636000,28.40600000000
106.17609672000,-5.94479060000,27.78690000000
106.17880665000,-5.94478483000,28.05730000000
106.18151657000,-5.94477904000,28.39040000000
106.12487914000,-5.94516861000,28.59900000000
106.12758911000,-5.94516308000,27.79800000000
106.13029909000,-5.94515754000,28.47050000000
106.13300906000,-5.94515199000,29.05470000000
106.13571904000,-5.94514643000,28.71540000000
106.13842900000,-5.94514085000,28.62330000000
106.14113897000,-5.94513526000,28.59850000000
106.14384893000,-5.94512965000,29.24840000000
106.14655889000,-5.94512403000,29.18910000000
106.14926885000,-5.94511840000,29.18660000000
106.15197881000,-5.94511276000,28.81350000000
106.15468876000,-5.94510710000,30.79310000000
106.15739871000,-5.94510143000,28.70940000000
106.16010866000,-5.94509574000,28.08050000000
106.16281860000,-5.94509005000,27.71460000000
106.16552855000,-5.94508433000,28.20220000000
106.16823849000,-5.94507861000,28.33550000000
106.17094842000,-5.94507287000,28.14630000000
106.17365836000,-5.94506712000,28.72910000000
106.17636829000,-5.94506136000,27.91560000000
106.17907822000,-5.94505558000,27.99320000000
106.18178814000,-5.94504979000,28.12900000000
106.12515068000,-5.94543939000,28.33150000000
106.12786066000,-5.94543386000,27.89820000000
106.13057064000,-5.94542832000,28.56720000000
106.13328062000,-5.94542277000,28.89630000000
106.13599059000,-5.94541720000,28.67220000000
106.13870056000,-5.94541163000,28.58490000000
106.14141053000,-5.94540603000,28.38870000000
106.14412049000,-5.94540043000,29.12420000000
106.14683045000,-5.94539481000,29.15140000000
106.14954041000,-5.94538917000,29.12790000000
106.15225037000,-5.94538353000,28.61080000000
106.15496032000,-5.94537787000,29.76490000000
106.15767027000,-5.94537219000,28.69460000000
106.16038022000,-5.94536651000,28.14600000000
106.16309017000,-5.94536081000,27.68360000000
106.16580011000,-5.94535510000,28.38820000000
106.16851005000,-5.94534937000,28.53920000000
106.17121999000,-5.94534363000,28.12790000000
106.17392993000,-5.94533788000,28.94660000000
106.17663986000,-5.94533211000,27.86610000000
106.17934979000,-5.94532633000,27.94090000000
106.18205972000,-5.94532054000,27.88860000000
106.12542223000,-5.94571018000,28.25180000000
106.12813221000,-5.94570465000,27.84910000000
106.13084219000,-5.94569911000,28.59280000000
106.13355217000,-5.94569355000,28.54490000000
106.13626214000,-5.94568798000,28.44330000000
106.13897211000,-5.94568240000,28.64530000000
106.14168208000,-5.94567681000,28.42470000000
106.14439205000,-5.94567120000,29.04740000000
106.14710201000,-5.94566558000,29.23560000000
106.14981197000,-5.94565994000,28.83940000000
106.15252193000,-5.94565430000,28.68000000000
106.15523188000,-5.94564864000,29.17840000000
106.15794184000,-5.94564296000,28.72270000000
106.16065179000,-5.94563727000,28.12270000000
106.16336173000,-5.94563157000,27.78600000000
106.16607168000,-5.94562586000,28.55150000000
106.16878162000,-5.94562013000,28.49160000000
106.17149156000,-5.94561439000,28.16500000000
106.17420149000,-5.94560864000,28.83670000000
106.17691143000,-5.94560287000,27.80840000000
106.17962136000,-5.94559709000,28.00940000000
106.18233129000,-5.94559129000,27.73750000000
106.12569378000,-5.94598096000,28.51950000000
106.12840377000,-5.94597543000,27.73620000000
106.13111375000,-5.94596989000,28.70810000000
106.13382372000,-5.94596433000,28.23940000000
106.13653370000,-5.94595876000,28.31340000000
106.13924367000,-5.94595318000,28.62420000000
106.14195364000,-5.94594758000,28.79280000000
106.14466360000,-5.94594197000,28.77910000000
106.14737357000,-5.94593635000,29.36600000000
106.15008353000,-5.94593072000,28.68130000000
106.15279349000,-5.94592507000,28.75070000000
106.15550344000,-5.94591940000,28.92800000000
106.15821340000,-5.94591373000,28.71110000000
106.16092335000,-5.94590804000,28.01430000000
106.16363330000,-5.94590234000,28.03660000000
106.16634324000,-5.94589662000,28.43770000000
106.16905319000,-5.94589089000,28.40370000000
106.17176313000,-5.94588515000,28.19050000000
106.17447306000,-5.94587939000,28.66310000000
106.17718300000,-5.94587362000,27.85830000000
106.17989293000,-5.94586784000,28.04820000000
106.18260286000,-5.94586205000,27.82540000000
106.12596533000,-5.94625175000,28.52890000000
106.12867532000,-5.94624622000,27.88370000000
106.13138530000,-5.94624067000,28.83880000000
106.13409528000,-5.94623511000,28.13810000000
106.13680525000,-5.94622954000,28.30560000000
106.13951522000,-5.94622396000,28.50550000000
106.14222519000,-5.94621836000,29.13460000000
