longitude,latitude,chla
106.17394144000,-5.95076454000,2.79255000000
106.17665139000,-5.95075876000,2.82285000000
106.17936135000,-5.95075298000,2.86129000000
106.18207131000,-5.95074718000,2.85776000000
106.12543327000,-5.95113693000,2.79731000000
106.12814328000,-5.95113139000,2.82211000000
106.13085328000,-5.95112585000,2.89916000000
106.13356328000,-5.95112029000,2.92036000000
106.13627328000,-5.95111471000,2.97835000000
106.13898328000,-5.95110913000,2.97175000000
106.14169328000,-5.95110353000,2.92823000000
106.14440327000,-5.95109791000,2.86532000000
106.14711326000,-5.95109229000,2.83744000000
106.14982324000,-5.95108665000,2.79848000000
106.15253323000,-5.95108099000,2.82688000000
106.15524321000,-5.95107533000,2.76382000000
106.15795319000,-5.95106965000,2.69608000000
106.16066316000,-5.95106396000,2.65843000000
106.16337314000,-5.95105825000,2.60865000000
106.16608311000,-5.95105253000,2.63126000000
106.16879308000,-5.95104680000,2.61090000000
106.17150304000,-5.95104105000,2.69635000000
106.17421301000,-5.95103529000,2.79089000000
106.17692297000,-5.95102952000,2.78477000000
106.17963293000,-5.95102373000,2.79881000000
106.18234288000,-5.95101793000,2.89350000000
106.12570482000,-5.95140771000,2.80111000000
106.12841483000,-5.95140218000,2.83889000000
106.13112484000,-5.95139663000,2.91235000000
106.13383484000,-5.95139107000,2.84270000000
106.13654484000,-5.95138549000,2.97458000000
106.13925484000,-5.95137990000,2.97478000000
106.14196483000,-5.95137430000,2.95211000000
106.14467483000,-5.95136869000,2.85648000000
106.14738482000,-5.95136306000,2.82738000000
106.15009481000,-5.95135742000,2.85488000000
106.15280479000,-5.95135176000,2.79734000000
106.15551477000,-5.95134609000,2.81624000000
106.15822475000,-5.95134041000,2.66904000000
106.16093473000,-5.95133472000,2.63857000000
106.16364471000,-5.95132901000,2.57843000000
106.16635468000,-5.95132329000,2.58793000000
106.16906465000,-5.95131756000,2.64415000000
106.17177462000,-5.95131181000,2.73799000000
106.17448458000,-5.95130605000,2.75384000000
106.17719454000,-5.95130027000,2.79568000000
106.17990450000,-5.95129449000,2.84589000000
106.18261446000,-5.95128868000,2.87606000000
106.12597637000,-5.95167849000,2.80471000000
106.12868638000,-5.95167296000,2.79666000000
106.13139639000,-5.95166741000,2.89970000000
106.13410640000,-5.95166185000,2.80406000000
106.13681640000,-5.95165627000,2.94393000000
106.13952640000,-5.95165068000,2.95882000000
106.14223639000,-5.95164508000,2.88416000000
106.14494639000,-5.95163946000,2.90696000000
106.14765638000,-5.95163383000,2.82811000000
106.15036637000,-5.95162819000,2.84797000000
106.15307636000,-5.95162253000,2.79647000000
106.15578634000,-5.95161686000,2.74146000000
106.15849632000,-5.95161118000,2.65852000000
106.16120630000,-5.95160548000,2.66150000000
106.16391627000,-5.95159977000,2.64535000000
106.16662625000,-5.95159405000,2.57237000000
106.16933622000,-5.95158832000,2.62243000000
106.17204619000,-5.95158257000,2.69910000000
106.17475615000,-5.95157680000,2.75453000000
106.17746611000,-5.95157103000,2.79664000000
106.18017607000,-5.95156524000,2.81750000000
106.18288603000,-5.95155944000,2.85134000000
106.12624793000,-5.95194928000,2.85824000000
106.12895794000,-5.95194374000,2.17415000000
106.13166795000,-5.95193819000,2.87023000000
106.13437795000,-5.95193262000,2.82737000000
106.13708796000,-5.95192705000,2.96928000000
106.13979796000,-5.95192146000,2.94500000000
106.14250795000,-5.95191585000,2.91335000000
106.14521795000,-5.95191023000,2.93867000000
106.14792794000,-5.95190460000,2.81005000000
106.15063793000,-5.95189896000,2.83596000000
106.15334792000,-5.95189330000,2.81131000000
106.15605790000,-5.95188763000,2.66085000000
106.15876789000,-5.95188194000,2.73686000000
106.16147787000,-5.95187625000,2.67424000000
106.16418784000,-5.95187054000,2.63765000000
106.16689782000,-5.95186481000,2.61844000000
106.16960779000,-5.95185907000,2.66219000000
106.17231776000,-5.95185332000,2.66854000000
106.17502772000,-5.95184756000,2.75783000000
106.17773769000,-5.95184178000,2.76954000000
106.18044765000,-5.95183599000,2.82735000000
106.18315761000,-5.95183019000,2.89692000000
106.12651948000,-5.95222006000,2.84542000000
106.12922949000,-5.95221452000,2.37391000000
106.13193950000,-5.95220897000,2.83315000000
106.13464951000,-5.95220340000,2.82543000000
106.13735951000,-5.95219782000,2.99282000000
106.14006952000,-5.95219223000,2.94464000000
106.14277951000,-5.95218663000,2.91588000000
106.14548951000,-5.95218101000,2.88369000000
106.14819950000,-5.95217537000,2.83913000000
106.15090950000,-5.95216973000,2.83008000000
106.15361948000,-5.95216407000,2.74674000000
106.15632947000,-5.95215840000,2.66213000000
106.15903945000,-5.95215271000,2.69305000000
106.16174943000,-5.95214701000,2.69143000000
106.16445941000,-5.95214130000,2.66443000000
106.16716939000,-5.95213557000,2.54854000000
106.16987936000,-5.95212983000,2.60489000000
106.17258933000,-5.95212408000,2.70969000000
106.17529930000,-5.95211831000,2.73330000000
106.17800926000,-5.95211254000,2.73678000000
106.18071922000,-5.95210674000,2.83980000000
106.18342918000,-5.95210094000,2.85770000000
106.12679104000,-5.95249085000,2.86837000000
106.12950105000,-5.95248531000,2.87339000000
106.13221106000,-5.95247975000,2.92054000000
106.13492107000,-5.95247418000,2.79280000000
106.13763107000,-5.95246860000,2.96181000000
106.14034107000,-5.95246301000,2.97210000000
106.14305108000,-5.95245740000,2.90450000000
106.14576107000,-5.95245178000,2.87680000000
106.14847107000,-5.95244614000,2.82102000000
106.15118106000,-5.95244050000,2.80973000000
106.15389105000,-5.95243484000,2.70418000000
106.15660104000,-5.95242916000,2.69659000000
106.15931102000,-5.95242347000,2.72763000000
106.16202100000,-5.95241777000,2.66345000000
106.16473098000,-5.95241206000,2.70508000000
106.16744096000,-5.95240633000,2.56488000000
106.17015093000,-5.95240059000,2.65691000000
106.17286090000,-5.95239484000,2.68650000000
106.17557087000,-5.95238907000,2.76459000000
106.17828084000,-5.95238329000,2.84759000000
106.18099080000,-5.95237750000,2.81845000000
106.18370076000,-5.95237169000,2.82149000000
106.12706259000,-5.95276163000,2.85759000000
106.12977260000,-5.95275609000,2.90931000000
106.13248262000,-5.95275053000,2.94577000000
106.13519262000,-5.95274496000,2.77429000000
106.13790263000,-5.95273938000,2.91547000000
106.14061263000,-5.95273378000,2.92184000000
106.14332264000,-5.95272817000,2.89943000000
106.14603263000,-5.95272255000,2.87207000000
106.14874263000,-5.95271692000,2.80805000000
106.15145262000,-5.95271127000,2.84918000000
106.15416261000,-5.95270560000,2.74474000000
106.15687260000,-5.95269993000,2.70881000000
106.15958259000,-5.95269424000,2.64290000000
106.16229257000,-5.95268854000,2.64936000000
106.16500255000,-5.95268282000,2.70599000000
106.16771253000,-5.95267709000,2.59047000000
106.17042250000,-5.95267135000,2.60982000000
106.17313247000,-5.95266559000,2.69550000000
106.17584244000,-5.95265982000,2.71723000000
106.17855241000,-5.95265404000,2.84820000000
106.18126238000,-5.95264825000,2.81543000000
106.12462413000,-5.95303795000,2.84645000000
106.12733414000,-5.95303241000,2.86442000000
106.13004416000,-5.95302687000,2.76283000000
106.13275417000,-5.95302131000,2.94043000000
106.13546418000,-5.95301574000,2.79603000000
106.13817419000,-5.95301016000,2.99712000000
106.14088419000,-5.95300456000,2.93659000000
106.14359420000,-5.95299895000,2.89303000000
106.14630420000,-5.95299332000,2.86217000000
106.14901419000,-5.95298769000,2.80009000000
106.15172419000,-5.95298204000,2.82004000000
106.15443418000,-5.95297637000,2.72175000000
106.15714417000,-5.95297069000,2.68205000000
106.15985415000,-5.95296500000,2.67140000000
106.16256414000,-5.95295930000,2.63092000000
106.16527412000,-5.95295358000,2.69112000000
106.16798410000,-5.95294785000,2.50922000000
106.17069407000,-5.95294211000,2.59946000000
106.17340405000,-5.95293635000,2.62799000000
106.17611402000,-5.95293058000,2.75796000000
106.17882399000,-5.95292480000,2.86228000000
106.18153395000,-5.95291900000,2.80798000000
106.12489568000,-5.95330873000,2.83221000000
106.12760570000,-5.95330320000,2.87593000000
106.13031572000,-5.95329765000,3.24553000000
106.13329673000,-5.95329154000,2.97466000000
106.13600674000,-5.95328596000,2.89130000000
106.13871675000,-5.95328037000,2.93550000000
106.14142676000,-5.95327477000,2.94423000000
106.14413676000,-5.95326916000,2.88610000000
106.14684676000,-5.95326353000,2.84825000000
106.14955676000,-5.95325789000,2.77532000000
106.15226675000,-5.95325224000,2.77200000000
106.15497674000,-5.95324657000,2.66658000000
106.15768673000,-5.95324089000,2.70073000000
106.16039672000,-5.95323520000,2.64799000000
106.16310671000,-5.95322949000,2.64700000000
106.16581669000,-5.95322377000,2.65304000000
106.16852667000,-5.95321804000,2.52715000000
106.17123664000,-5.95321229000,2.63993000000
106.17394662000,-5.95320653000,2.69180000000
106.17665659000,-5.95320076000,2.77900000000
106.17936656000,-5.95319497000,2.86954000000
106.18207652000,-5.95318917000,2.85063000000
106.12543824000,-5.95357896000,2.85215000000
106.12814826000,-5.95357343000,2.89627000000
106.13085827000,-5.95356788000,2.35630000000
106.13356829000,-5.95356232000,2.93557000000
106.13627830000,-5.95355674000,2.92031000000
106.13898831000,-5.95355115000,2.93453000000
106.14169832000,-5.95354555000,2.86081000000
106.14440832000,-5.95353993000,2.92204000000
106.14711832000,-5.95353430000,2.83447000000
106.14982832000,-5.95352866000,2.76382000000
106.15253832000,-5.95352301000,2.77481000000
106.15524831000,-5.95351734000,2.69989000000
106.15795830000,-5.95351166000,2.65444000000
106.16066829000,-5.95350596000,2.65810000000
106.16337827000,-5.95350025000,2.66785000000
106.16608826000,-5.95349453000,2.62209000000
106.16879824000,-5.95348880000,2.52050000000
106.17150822000,-5.95348305000,2.62790000000
106.17421819000,-5.95347729000,2.67176000000
106.17692816000,-5.95347151000,2.78606000000
106.17963813000,-5.95346572000,2.82991000000
106.18234810000,-5.95345992000,2.84530000000
106.12570979000,-5.95384975000,2.82255000000
106.12841981000,-5.95384421000,2.86347000000
106.13112983000,-5.95383866000,2.81660000000
106.13383985000,-5.95383309000,2.90180000000
106.13654986000,-5.95382752000,2.92416000000
106.13925987000,-5.95382193000,2.92885000000
106.14196988000,-5.95381632000,2.86959000000
106.14467988000,-5.95381071000,2.88704000000
106.14738988000,-5.95380508000,2.85158000000
106.15009988000,-5.95379943000,2.78748000000
106.15280988000,-5.95379378000,2.80649000000
106.15551988000,-5.95378811000,2.70338000000
106.15822987000,-5.95378242000,2.68864000000
106.16093986000,-5.95377673000,2.65946000000
106.16364984000,-5.95377102000,2.60160000000
106.16635983000,-5.95376529000,2.63316000000
106.16906981000,-5.95375956000,2.54177000000
106.17177979000,-5.95375381000,2.60526000000
106.17448976000,-5.95374804000,2.73090000000
106.17719974000,-5.95374227000,2.74888000000
106.17990971000,-5.95373648000,2.79528000000
106.18261968000,-5.95373067000,2.77309000000
106.12598135000,-5.95412053000,2.78296000000
106.12869137000,-5.95411499000,2.85353000000
106.13140139000,-5.95410944000,2.89587000000
106.13411140000,-5.95410387000,2.90812000000
106.13682142000,-5.95409830000,2.93780000000
106.13953143000,-5.95409270000,2.98195000000
106.14224144000,-5.95408710000,2.87992000000
106.14495144000,-5.95408148000,2.90692000000
106.14766145000,-5.95407585000,2.85352000000
106.15037145000,-5.95407020000,2.80688000000
106.15308145000,-5.95406454000,2.76649000000
106.15579144000,-5.95405887000,2.68143000000
106.15850144000,-5.95405319000,2.67071000000
106.16121143000,-5.95404749000,2.68553000000
106.16392141000,-5.95404178000,2.59213000000
106.16663140000,-5.95403605000,2.55739000000
106.16934138000,-5.95403031000,2.52860000000
106.17205136000,-5.95402456000,2.61216000000
106.17476134000,-5.95401880000,2.70422000000
106.17747131000,-5.95401302000,2.75356000000
106.18018128000,-5.95400723000,2.77997000000
106.18289125000,-5.95400142000,2.82058000000
106.12625290000,-5.95439131000,2.85957000000
106.12896292000,-5.95438577000,2.91242000000
106.13167294000,-5.95438022000,2.88057000000
106.13438296000,-5.95437465000,2.90069000000
106.13709298000,-5.95436907000,2.90692000000
106.13980299000,-5.95436348000,2.96961000000
106.14251300000,-5.95435787000,2.88581000000
106.14522301000,-5.95435225000,2.87004000000
106.14793301000,-5.95434662000,2.82493000000
106.15064301000,-5.95434097000,2.80735000000
106.15335301000,-5.95433531000,2.79844000000
106.15606301000,-5.95432964000,2.68816000000
106.15877300000,-5.95432395000,2.67472000000
106.16148299000,-5.95431825000,2.68023000000
106.16419298000,-5.95431254000,2.57280000000
106.16690297000,-5.95430681000,2.44659000000
106.16961295000,-5.95430107000,2.55985000000
106.17232293000,-5.95429532000,2.61516000000
106.17503291000,-5.95428955000,2.71793000000
106.17774289000,-5.95428377000,2.79739000000
106.18045286000,-5.95427798000,2.80895000000
106.18316283000,-5.95427217000,2.81731000000
106.12652446000,-5.95466210000,2.86708000000
106.12923448000,-5.95465656000,2.93115000000
106.13194450000,-5.95465100000,2.90402000000
106.13465452000,-5.95464543000,2.87592000000
106.13736454000,-5.95463985000,2.95217000000
106.14007455000,-5.95463426000,2.97673000000
106.14278456000,-5.95462865000,2.83031000000
106.14549457000,-5.95462303000,2.81758000000
106.14820457000,-5.95461739000,2.82859000000
106.15091458000,-5.95461174000,2.78119000000
106.15362458000,-5.95460608000,2.76732000000
106.15633458000,-5.95460041000,2.71154000000
106.15904457000,-5.95459472000,2.65272000000
106.16175456000,-5.95458902000,2.64866000000
106.16446455000,-5.95458330000,2.58561000000
106.16717454000,-5.95457757000,2.41933000000
106.16988453000,-5.95457183000,2.53324000000
106.17259451000,-5.95456608000,2.56434000000
106.17530449000,-5.95456031000,2.72258000000
106.17801446000,-5.95455453000,2.81275000000
106.18072444000,-5.95454873000,2.76136000000
106.18343441000,-5.95454292000,2.82013000000
106.12679601000,-5.95493288000,2.87305000000
106.12950604000,-5.95492734000,2.91390000000
106.13221606000,-5.95492178000,2.90970000000
106.13492608000,-5.95491621000,2.92873000000
106.13763610000,-5.95491063000,2.97214000000
106.14034611000,-5.95490503000,2.96663000000
106.14305612000,-5.95489942000,2.87311000000
106.14576613000,-5.95489380000,2.84839000000
106.14847614000,-5.95488816000,2.79254000000
106.15118614000,-5.95488251000,2.80983000000
106.15389614000,-5.95487685000,2.74846000000
106.15660614000,-5.95487117000,2.70767000000
106.15931614000,-5.95486548000,2.63259000000
106.16202613000,-5.95485978000,2.68287000000
106.16473612000,-5.95485406000,2.53028000000
106.16744611000,-5.95484833000,2.34572000000
106.17015610000,-5.95484259000,2.55685000000
106.17286608000,-5.95483683000,2.60219000000
106.17557606000,-5.95483106000,2.71209000000
106.17828604000,-5.95482528000,2.80614000000
106.18099601000,-5.95481948000,2.74935000000
106.18370599000,-5.95481367000,2.79709000000
106.12706757000,-5.95520367000,2.83029000000
106.12977759000,-5.95519812000,2.95114000000
106.13248762000,-5.95519256000,2.91503000000
106.13519764000,-5.95518699000,2.92051000000
106.13790766000,-5.95518141000,2.93344000000
106.14061767000,-5.95517581000,2.93515000000
106.14332768000,-5.95517020000,2.80761000000
106.14603770000,-5.95516457000,2.84799000000
106.14874770000,-5.95515893000,2.80081000000
106.15145771000,-5.95515328000,2.80633000000
106.15416771000,-5.95514762000,2.75172000000
106.15687771000,-5.95514194000,2.72563000000
106.15958771000,-5.95513625000,2.64868000000
106.16229770000,-5.95513054000,2.70331000000
106.16500770000,-5.95512482000,2.40545000000
106.16771768000,-5.95511909000,2.30162000000
106.17042767000,-5.95511335000,2.54544000000
106.17313766000,-5.95510759000,2.56049000000
106.17584764000,-5.95510182000,2.70923000000
106.17855762000,-5.95509603000,2.79489000000
106.18126759000,-5.95509024000,2.75059000000
106.12462909000,-5.95547998000,2.87289000000
106.12733912000,-5.95547445000,2.88800000000
106.13004915000,-5.95546890000,2.90377000000
106.13275918000,-5.95546334000,2.85255000000
106.13546920000,-5.95545777000,2.88783000000
106.13817922000,-5.95545218000,2.98543000000
106.14088923000,-5.95544658000,2.90783000000
106.14359925000,-5.95544097000,2.85534000000
106.14630926000,-5.95543534000,2.81355000000
106.14901927000,-5.95542970000,2.79711000000
106.15172927000,-5.95542405000,2.81586000000
106.15443928000,-5.95541838000,2.74340000000
106.15714928000,-5.95541270000,2.69265000000
106.15985928000,-5.95540701000,2.65306000000
106.16256927000,-5.95540130000,2.70020000000
106.16527927000,-5.95539558000,2.38214000000
106.16798926000,-5.95538985000,2.31064000000
106.17069924000,-5.95538411000,2.48083000000
106.17340923000,-5.95537835000,2.60451000000
106.17611921000,-5.95537257000,2.72018000000
106.17882919000,-5.95536679000,2.78316000000
106.18153917000,-5.95536099000,2.76578000000
106.12490065000,-5.95575077000,2.95234000000
106.12761068000,-5.95574523000,2.87005000000
106.13032071000,-5.95573968000,2.93575000000
106.13303073000,-5.95573412000,2.86760000000
106.13574076000,-5.95572855000,2.91974000000
106.13845078000,-5.95572296000,2.94614000000
106.14116079000,-5.95571736000,2.76190000000
106.14387081000,-5.95571174000,2.86034000000
106.14658082000,-5.95570611000,2.84564000000
106.14929083000,-5.95570047000,2.77182000000
106.15200084000,-5.95569482000,2.83226000000
106.15471084000,-5.95568915000,2.75087000000
106.15742085000,-5.95568347000,2.65137000000
106.16013085000,-5.95567777000,2.64058000000
106.16284084000,-5.95567207000,2.60727000000
106.16555084000,-5.95566635000,2.29835000000
106.16826083000,-5.95566061000,2.25040000000
106.17097082000,-5.95565486000,2.51997000000
106.17368080000,-5.95564910000,2.57676000000
106.17639079000,-5.95564333000,2.71682000000
106.17910077000,-5.95563754000,2.73882000000
106.18181075000,-5.95563174000,2.76199000000
106.12517220000,-5.95602155000,2.81306000000
106.12788224000,-5.95601601000,2.91406000000
106.13059227000,-5.95601047000,2.89347000000
106.13330229000,-5.95600490000,2.83272000000
106.13601232000,-5.95599933000,2.90788000000
106.13872234000,-5.95599374000,2.94314000000
106.14143236000,-5.95598813000,2.90100000000
106.14414237000,-5.95598252000,2.82737000000
106.14685239000,-5.95597689000,2.83397000000
106.14956240000,-5.95597124000,2.78235000000
106.15227241000,-5.95596559000,2.84414000000
106.15498241000,-5.95595992000,2.73849000000
106.15769242000,-5.95595423000,2.62504000000
106.16040242000,-5.95594854000,2.65581000000
106.16311241000,-5.95594283000,2.59031000000
106.16582241000,-5.95593711000,2.25107000000
106.16853240000,-5.95593137000,2.28499000000
106.17124239000,-5.95592562000,2.50710000000
106.17395238000,-5.95591986000,2.57108000000
106.17666236000,-5.95591408000,2.70677000000
106.17937235000,-5.95590829000,2.74414000000
106.18208232000,-5.95590249000,2.75330000000
106.12544376000,-5.95629234000,2.56821000000
106.12815379000,-5.95628680000,2.62133000000
106.13086382000,-5.95628125000,2.89532000000
106.13357385000,-5.95627568000,2.82981000000
106.13628388000,-5.95627010000,2.87820000000
106.13899390000,-5.95626451000,2.93128000000
106.14170392000,-5.95625891000,2.86360000000
106.14441394000,-5.95625329000,2.84233000000
106.14712395000,-5.95624766000,2.82737000000
106.14983396000,-5.95624201000,2.75341000000
106.15254397000,-5.95623636000,2.73609000000
106.15525398000,-5.95623068000,2.73809000000
106.15796398000,-5.95622500000,2.63190000000
106.16067399000,-5.95621930000,2.66192000000
106.16338398000,-5.95621359000,2.57647000000
106.16609398000,-5.95620787000,2.21421000000
106.16880397000,-5.95620213000,2.29647000000
106.17151397000,-5.95619638000,2.48400000000
106.17422395000,-5.95619061000,2.53729000000
106.17693394000,-5.95618484000,2.74365000000
106.17964392000,-5.95617904000,2.72905000000
106.18235390000,-5.95617324000,2.81411000000
106.12571532000,-5.95656312000,2.84734000000
106.12842535000,-5.95655758000,1.97453000000
106.13113538000,-5.95655203000,2.85847000000
106.13384541000,-5.95654646000,2.86700000000
106.13655544000,-5.95654088000,2.90760000000
106.13926546000,-5.95653529000,2.98619000000
106.14197548000,-5.95652968000,2.87718000000
106.14468550000,-5.95652406000,2.86829000000
106.14739552000,-5.95651843000,2.81429000000
106.15010553000,-5.95651278000,2.79682000000
106.15281554000,-5.95650712000,2.77171000000
106.15552555000,-5.95650145000,2.77975000000
106.15823555000,-5.95649576000,2.69690000000
106.16094556000,-5.95649007000,2.67886000000
106.16365556000,-5.95648435000,2.56976000000
106.16636555000,-5.95647863000,2.15063000000
106.16907555000,-5.95647289000,2.30316000000
106.17178554000,-5.95646713000,2.47169000000
106.17449553000,-5.95646137000,2.62765000000
106.17720552000,-5.95645559000,2.75046000000
106.17991550000,-5.95644980000,2.76871000000
106.18262548000,-5.95644399000,2.78761000000
106.12598687000,-5.95683390000,2.86212000000
106.12869691000,-5.95682836000,2.81765000000
106.13140694000,-5.95682281000,2.00141000000
106.13411697000,-5.95681724000,2.83464000000
106.13682700000,-5.95681166000,2.85010000000
106.13953702000,-5.95680606000,2.90994000000
106.14224704000,-5.95680046000,2.85692000000
106.14495706000,-5.95679484000,2.86196000000
106.14766708000,-5.95678920000,2.80195000000
106.15037709000,-5.95678355000,2.74108000000
106.15308711000,-5.95677789000,2.76259000000
106.15579712000,-5.95677222000,2.74346000000
106.15850712000,-5.95676653000,2.66148000000
106.16121713000,-5.95676083000,2.67518000000
106.16392713000,-5.95675511000,2.56089000000
106.16663713000,-5.95674939000,2.15378000000
106.16934712000,-5.95674365000,2.32224000000
106.17205711000,-5.95673789000,2.40703000000
106.17476710000,-5.95673212000,2.62704000000
106.17747709000,-5.95672634000,2.75804000000
106.18018708000,-5.95672055000,2.77963000000
106.18289706000,-5.95671474000,2.79225000000
106.12625843000,-5.95710469000,2.86898000000
106.12896847000,-5.95709914000,2.83492000000
106.13167850000,-5.95709359000,2.37712000000
106.13438853000,-5.95708802000,2.82688000000
106.13709856000,-5.95708244000,2.83712000000
106.13980858000,-5.95707684000,2.93673000000
106.14251861000,-5.95707123000,2.79378000000
106.14522863000,-5.95706561000,2.86151000000
106.14793865000,-5.95705997000,2.83197000000
106.15064866000,-5.95705432000,2.81834000000
106.15335867000,-5.95704866000,2.73668000000
106.15606868000,-5.95704298000,2.72003000000
106.15877869000,-5.95703729000,2.66286000000
106.16148870000,-5.95703159000,2.61134000000
106.16419870000,-5.95702588000,2.19014000000
106.16690870000,-5.95702015000,2.05893000000
106.16961869000,-5.95701440000,2.31858000000
106.17232869000,-5.95700865000,2.42685000000
106.17503868000,-5.95700288000,2.62105000000
106.17774867000,-5.95699710000,2.77202000000
106.18045866000,-5.95699130000,2.78255000000
106.18316864000,-5.95698549000,2.79444000000
106.12652999000,-5.95737547000,2.90604000000
106.12924002000,-5.95736993000,2.82182000000
106.13195006000,-5.95736437000,2.49675000000
106.13466009000,-5.95735880000,2.84383000000
106.13737012000,-5.95735321000,2.86656000000
106.14008015000,-5.95734762000,2.86947000000
106.14279017000,-5.95734200000,2.78280000000
106.14550019000,-5.95733638000,2.82151000000
106.14821021000,-5.95733074000,2.72835000000
106.15092023000,-5.95732509000,2.76370000000
106.15363024000,-5.95731943000,2.73368000000
106.15634025000,-5.95731375000,2.70458000000
106.15905026000,-5.95730806000,2.69150000000
106.16176027000,-5.95730235000,2.56347000000
106.16447027000,-5.95729664000,2.19635000000
106.16718027000,-5.95729091000,2.05052000000
106.16989027000,-5.95728516000,2.27559000000
106.17260026000,-5.95727940000,2.45517000000
106.17531026000,-5.95727363000,2.61460000000
106.17802025000,-5.95726785000,2.73420000000
106.18073023000,-5.95726205000,2.76187000000
106.18344022000,-5.95725624000,2.72509000000
106.12680154000,-5.95764625000,2.86986000000
106.12951158000,-5.95764071000,2.79625000000
106.13222162000,-5.95763515000,2.82421000000
106.13493165000,-5.95762958000,2.85038000000
106.13764168000,-5.95762399000,2.80092000000
106.14035171000,-5.95761839000,2.86597000000
106.14306173000,-5.95761278000,2.83779000000
106.14577176000,-5.95760715000,2.84424000000
106.14848178000,-5.95760151000,2.81232000000
106.15119179000,-5.95759586000,2.76109000000
106.15390181000,-5.95759019000,2.71350000000
106.15661182000,-5.95758452000,2.68297000000
106.15932183000,-5.95757882000,2.67792000000
106.16203184000,-5.95757312000,2.64968000000
106.16474184000,-5.95756740000,2.16032000000
106.16745184000,-5.95756167000,2.06368000000
106.17016184000,-5.95755592000,2.28341000000
106.17287184000,-5.95755016000,2.49057000000
106.17558183000,-5.95754439000,2.63754000000
106.17829182000,-5.95753860000,2.75330000000
106.18100181000,-5.95753280000,2.75140000000
106.18371180000,-5.95752699000,2.79144000000
106.12707310000,-5.95791704000,2.86895000000
106.12978314000,-5.95791149000,2.80322000000
106.13249318000,-5.95790593000,2.83247000000
106.13520321000,-5.95790035000,2.78083000000
106.13791324000,-5.95789477000,2.83753000000
106.14062327000,-5.95788917000,2.84173000000
106.14333330000,-5.95788355000,2.83370000000
106.14604332000,-5.95787792000,2.83663000000
106.14875334000,-5.95787228000,2.80961000000
106.15146336000,-5.95786663000,2.75469000000
106.15417338000,-5.95786096000,2.73826000000
106.15688339000,-5.95785528000,2.67170000000
106.15959340000,-5.95784959000,2.62894000000
106.16230341000,-5.95784388000,2.66017000000
106.16501341000,-5.95783816000,2.17399000000
106.16772342000,-5.95783243000,2.11546000000
106.17043342000,-5.95782668000,2.27965000000
106.17314341000,-5.95782092000,2.51733000000
106.17585341000,-5.95781514000,2.70641000000
106.17856340000,-5.95780936000,2.77650000000
106.18127339000,-5.95780356000,2.75492000000
106.12463462000,-5.95819336000,2.83192000000
106.12734466000,-5.95818782000,2.88675000000
106.13005470000,-5.95818227000,2.81725000000
106.13276474000,-5.95817671000,2.87887000000
106.13547477000,-5.95817113000,2.81335000000
106.13818480000,-5.95816554000,2.79352000000
106.14089483000,-5.95815994000,2.87462000000
106.14360486000,-5.95815433000,2.86873000000
106.14631489000,-5.95814870000,2.80526000000
106.14902491000,-5.95814305000,2.81836000000
106.15173493000,-5.95813740000,2.75582000000
106.15444495000,-5.95813173000,2.73346000000
106.15715496000,-5.95812605000,2.69802000000
106.15986497000,-5.95812035000,2.61190000000
106.16257498000,-5.95811464000,2.71152000000
106.16528499000,-5.95810892000,2.27095000000
106.16799499000,-5.95810318000,2.25615000000
106.17070499000,-5.95809744000,2.32450000000
106.17341499000,-5.95809167000,2.50715000000
106.17612499000,-5.95808590000,2.73264000000
106.17883498000,-5.95808011000,2.67769000000
106.18154497000,-5.95807431000,2.78168000000
106.12490617000,-5.95846414000,2.75173000000
106.12761622000,-5.95845860000,2.81087000000
106.13032626000,-5.95845305000,2.80560000000
106.13303630000,-5.95844749000,2.81302000000
106.13574633000,-5.95844191000,2.85134000000
106.13845637000,-5.95843632000,2.78636000000
106.14116640000,-5.95843072000,2.90700000000
106.14387643000,-5.95842510000,2.86061000000
106.14658645000,-5.95841947000,2.77725000000
106.14929648000,-5.95841382000,2.79942000000
106.15200650000,-5.95840817000,2.73557000000
106.15471651000,-5.95840250000,2.70504000000
106.15742653000,-5.95839681000,2.67684000000
106.16013654000,-5.95839112000,2.65205000000
106.16284655000,-5.95838540000,2.67814000000
106.16555656000,-5.95837968000,2.33376000000
106.16826656000,-5.95837394000,2.27669000000
106.17097657000,-5.95836819000,2.28116000000
106.17368657000,-5.95836243000,2.54465000000
106.17639656000,-5.95835665000,2.76713000000
106.17910656000,-5.95835086000,2.70134000000
106.18181655000,-5.95834506000,2.74653000000
106.12517773000,-5.95873493000,2.77349000000
106.12788777000,-5.95872939000,2.81843000000
106.13059782000,-5.95872383000,2.78850000000
106.13330786000,-5.95871827000,2.81889000000
106.13601789000,-5.95871269000,2.80391000000
106.13872793000,-5.95870710000,2.80640000000
106.14143796000,-5.95870149000,2.85392000000
106.14414799000,-5.95869587000,2.86136000000
106.14685802000,-5.95869024000,2.76475000000
106.14956804000,-5.95868459000,2.76438000000
106.15227806000,-5.95867894000,2.78074000000
106.15498808000,-5.95867326000,2.74593000000
106.15769810000,-5.95866758000,2.69320000000
106.16040811000,-5.95866188000,2.58829000000
106.16311812000,-5.95865617000,2.65002000000
106.16582813000,-5.95865044000,2.38844000000
106.16853814000,-5.95864470000,2.34283000000
106.17124814000,-5.95863895000,2.32464000000
